trixie all python3-terminaltexteffects 0.15.0-1+trixie https://github.com/omakasui/build-apt-packages/releases/download/terminaltexteffects-0.15.0/python3-terminaltexteffects_0.15.0-1+trixie_all.deb 347432 db748befdf218106fffcd3d74e4e1e6f 7b144a4d8a9d10300b53e2f551e72cf915b68a47 d0f5fcfc00091c969a111284b0dd40ff1c4ca6151ce33a5da251bb18556b58b8 UGFja2FnZTogcHl0aG9uMy10ZXJtaW5hbHRleHRlZmZlY3RzClZlcnNpb246IDAuMTUuMC0xK3RyaXhpZQpBcmNoaXRlY3R1cmU6IGFsbApNYWludGFpbmVyOiBvbWFrYXN1aSA8cGFja2FnZXNAb21ha2FzdWkub3JnPgpJbnN0YWxsZWQtU2l6ZTogMjQzMgpEZXBlbmRzOiBweXRob24zCkNvbmZsaWN0czogdGVybWluYWx0ZXh0ZWZmZWN0cwpSZXBsYWNlczogdGVybWluYWx0ZXh0ZWZmZWN0cwpTZWN0aW9uOiBweXRob24KUHJpb3JpdHk6IG9wdGlvbmFsCkhvbWVwYWdlOiBodHRwczovL2dpdGh1Yi5jb20vQ2hyaXNCdWlsZHMvdGVybWluYWx0ZXh0ZWZmZWN0cwpEZXNjcmlwdGlvbjogQSB0ZXJtaW5hbCB2aXN1YWwgZWZmZWN0cyBlbmdpbmUuCiBBcHBseSB2aXN1YWwgZWZmZWN0cyB0byB0ZXh0IG91dHB1dCBpbiB0aGUgdGVybWluYWwuCg== stable
noble all nautilus-open-any-terminal 0.8.3-1+noble https://github.com/omakasui/build-apt-packages/releases/download/nautilus-open-any-terminal-0.8.3/nautilus-open-any-terminal_0.8.3-1+noble_all.deb 18502 a8395d7e5780832af2db1844d288ed2d eae17a3707ddba13037505aca56e3d37bb45befd b47a4b15589d1817699d57efaa1dbaaafe489bc2afc875b823feb5cb7cc932b8 UGFja2FnZTogbmF1dGlsdXMtb3Blbi1hbnktdGVybWluYWwKU291cmNlOiBuYXV0aWx1cy1vcGVuLWFueS10ZXJtaW5hbApWZXJzaW9uOiAwLjguMy0xK25vYmxlCkFyY2hpdGVjdHVyZTogYWxsCk1haW50YWluZXI6IG9tYWthc3VpIDxwYWNrYWdlc0BvbWFrYXN1aS5vcmc+Ckluc3RhbGxlZC1TaXplOiA0ODQKRGVwZW5kczogZGNvbmYtZ3NldHRpbmdzLWJhY2tlbmQgfCBnc2V0dGluZ3MtYmFja2VuZCwgcHl0aG9uMy1uYXV0aWx1cywgbmF1dGlsdXMKU2VjdGlvbjogZ25vbWUKUHJpb3JpdHk6IG9wdGlvbmFsCkhvbWVwYWdlOiBodHRwczovL2dpdGh1Yi5jb20vU3R1bmt5bW9ua2V5L25hdXRpbHVzLW9wZW4tYW55LXRlcm1pbmFsCkRlc2NyaXB0aW9uOiBOYXV0aWx1cyBleHRlbnNpb24gdG8gb3BlbiBhbnkgdGVybWluYWwgZW11bGF0b3IKIFRoaXMgaXMgYW4gZXh0ZW5zaW9uIGZvciBOYXV0aWx1cyB3aGljaCBhZGRzIGEgY29udGV4dCBtZW51IGVudHJ5CiBmb3Igb3BlbmluZyB2YXJpb3VzIHRlcm1pbmFsIGVtdWxhdG9ycyBpbnN0ZWFkIG9mIGJlaW5nIGxpbWl0ZWQKIHRvIGdub21lLXRlcm1pbmFsLgpDb25mbGljdHM6IG5hdXRpbHVzLWV4dGVuc2lvbi1hbnktdGVybWluYWwKUmVwbGFjZXM6IG5hdXRpbHVzLWV4dGVuc2lvbi1hbnktdGVybWluYWwKUHJvdmlkZXM6IG5hdXRpbHVzLWV4dGVuc2lvbi1hbnktdGVybWluYWwK dev
resolute all nautilus-open-any-terminal 0.8.3-1+resolute https://github.com/omakasui/build-apt-packages/releases/download/nautilus-open-any-terminal-0.8.3/nautilus-open-any-terminal_0.8.3-1+resolute_all.deb 18492 db409eeafa4ec5da54e9a00e418ba702 8ff72e561238642e867ebb0719df638480ee67d0 2da053cedadaa6e479ef25e412e301e6ada5270fd0dd4d0f23b9294b6cdb2e30 UGFja2FnZTogbmF1dGlsdXMtb3Blbi1hbnktdGVybWluYWwKU291cmNlOiBuYXV0aWx1cy1vcGVuLWFueS10ZXJtaW5hbApWZXJzaW9uOiAwLjguMy0xK3Jlc29sdXRlCkFyY2hpdGVjdHVyZTogYWxsCk1haW50YWluZXI6IG9tYWthc3VpIDxwYWNrYWdlc0BvbWFrYXN1aS5vcmc+Ckluc3RhbGxlZC1TaXplOiA0ODQKRGVwZW5kczogZGNvbmYtZ3NldHRpbmdzLWJhY2tlbmQgfCBnc2V0dGluZ3MtYmFja2VuZCwgcHl0aG9uMy1uYXV0aWx1cywgbmF1dGlsdXMKU2VjdGlvbjogZ25vbWUKUHJpb3JpdHk6IG9wdGlvbmFsCkhvbWVwYWdlOiBodHRwczovL2dpdGh1Yi5jb20vU3R1bmt5bW9ua2V5L25hdXRpbHVzLW9wZW4tYW55LXRlcm1pbmFsCkRlc2NyaXB0aW9uOiBOYXV0aWx1cyBleHRlbnNpb24gdG8gb3BlbiBhbnkgdGVybWluYWwgZW11bGF0b3IKIFRoaXMgaXMgYW4gZXh0ZW5zaW9uIGZvciBOYXV0aWx1cyB3aGljaCBhZGRzIGEgY29udGV4dCBtZW51IGVudHJ5CiBmb3Igb3BlbmluZyB2YXJpb3VzIHRlcm1pbmFsIGVtdWxhdG9ycyBpbnN0ZWFkIG9mIGJlaW5nIGxpbWl0ZWQKIHRvIGdub21lLXRlcm1pbmFsLgpDb25mbGljdHM6IG5hdXRpbHVzLWV4dGVuc2lvbi1hbnktdGVybWluYWwKUmVwbGFjZXM6IG5hdXRpbHVzLWV4dGVuc2lvbi1hbnktdGVybWluYWwKUHJvdmlkZXM6IG5hdXRpbHVzLWV4dGVuc2lvbi1hbnktdGVybWluYWwK dev
trixie all nautilus-open-any-terminal 0.8.3-1+trixie https://github.com/omakasui/build-apt-packages/releases/download/nautilus-open-any-terminal-0.8.3/nautilus-open-any-terminal_0.8.3-1+trixie_all.deb 18504 70b261d42aab75cd8e017e0cdb3054e1 f36968e3313a512e5a93476eea10119f0487247a 7b28e19182d8f231c4612ff5d3977e5a51284448279870a9018a12c50e7b3bfd UGFja2FnZTogbmF1dGlsdXMtb3Blbi1hbnktdGVybWluYWwKU291cmNlOiBuYXV0aWx1cy1vcGVuLWFueS10ZXJtaW5hbApWZXJzaW9uOiAwLjguMy0xK3RyaXhpZQpBcmNoaXRlY3R1cmU6IGFsbApNYWludGFpbmVyOiBvbWFrYXN1aSA8cGFja2FnZXNAb21ha2FzdWkub3JnPgpJbnN0YWxsZWQtU2l6ZTogNDg0CkRlcGVuZHM6IGRjb25mLWdzZXR0aW5ncy1iYWNrZW5kIHwgZ3NldHRpbmdzLWJhY2tlbmQsIHB5dGhvbjMtbmF1dGlsdXMsIG5hdXRpbHVzClNlY3Rpb246IGdub21lClByaW9yaXR5OiBvcHRpb25hbApIb21lcGFnZTogaHR0cHM6Ly9naXRodWIuY29tL1N0dW5reW1vbmtleS9uYXV0aWx1cy1vcGVuLWFueS10ZXJtaW5hbApEZXNjcmlwdGlvbjogTmF1dGlsdXMgZXh0ZW5zaW9uIHRvIG9wZW4gYW55IHRlcm1pbmFsIGVtdWxhdG9yCiBUaGlzIGlzIGFuIGV4dGVuc2lvbiBmb3IgTmF1dGlsdXMgd2hpY2ggYWRkcyBhIGNvbnRleHQgbWVudSBlbnRyeQogZm9yIG9wZW5pbmcgdmFyaW91cyB0ZXJtaW5hbCBlbXVsYXRvcnMgaW5zdGVhZCBvZiBiZWluZyBsaW1pdGVkCiB0byBnbm9tZS10ZXJtaW5hbC4KQ29uZmxpY3RzOiBuYXV0aWx1cy1leHRlbnNpb24tYW55LXRlcm1pbmFsClJlcGxhY2VzOiBuYXV0aWx1cy1leHRlbnNpb24tYW55LXRlcm1pbmFsClByb3ZpZGVzOiBuYXV0aWx1cy1leHRlbnNpb24tYW55LXRlcm1pbmFsCg== dev
noble all xdg-terminal-exec 0.14.3-1+noble https://github.com/omakasui/build-apt-packages/releases/download/xdg-terminal-exec-0.14.3/xdg-terminal-exec_0.14.3-1+noble_all.deb 15104 7c7c948e50c1252ae311936be755c8ba 6080153bab095e8feb7d689b0fd3aabd094668b6 0163056fbe8f15ade1cc4b50c18996b7304f79392e37a7b230334647aeaec822 UGFja2FnZTogeGRnLXRlcm1pbmFsLWV4ZWMKVmVyc2lvbjogMC4xNC4zLTErbm9ibGUKQXJjaGl0ZWN0dXJlOiBhbGwKTWFpbnRhaW5lcjogb21ha2FzdWkgPHBhY2thZ2VzQG9tYWthc3VpLm9yZz4KSW5zdGFsbGVkLVNpemU6IDkyCkRlcGVuZHM6IGJhc2gKQ29uZmxpY3RzOiB4ZGctdGVybWluYWwtZXhlYwpSZXBsYWNlczogeGRnLXRlcm1pbmFsLWV4ZWMKU2VjdGlvbjogdXRpbHMKUHJpb3JpdHk6IG9wdGlvbmFsCkhvbWVwYWdlOiBodHRwczovL2dpdGh1Yi5jb20vVmxhZGltaXItY3NwL3hkZy10ZXJtaW5hbC1leGVjCkRlc2NyaXB0aW9uOiBTaGVsbC1iYXNlZCBpbXBsZW1lbnRhdGlvbiBvZiB0aGUgWERHIERlZmF1bHQgVGVybWluYWwgRXhlY3V0aW9uIFNwZWNpZmljYXRpb24uCiBMYXVuY2hlcyB0aGUgdXNlcidzIHByZWZlcnJlZCB0ZXJtaW5hbCBlbXVsYXRvciwgc2VsZWN0ZWQgdmlhIGRlc2t0b3AgZW50cmllcwogYW5kIGNvbmZpZ3VyYXRpb24gZmlsZXMgaW4gdGhlIFhERyBoaWVyYXJjaHkuCg== dev
resolute all xdg-terminal-exec 0.14.3-1+resolute https://github.com/omakasui/build-apt-packages/releases/download/xdg-terminal-exec-0.14.3/xdg-terminal-exec_0.14.3-1+resolute_all.deb 15044 aff97c8cb09c0aaf8e77d9da0fee9506 588ac4dab1324bb3fec36e796970078293ac408b 94761fe573b66ff26ccfd7a3f48c5d7987a0f38e6e930a30d04bfcbd433c88d9 UGFja2FnZTogeGRnLXRlcm1pbmFsLWV4ZWMKVmVyc2lvbjogMC4xNC4zLTErcmVzb2x1dGUKQXJjaGl0ZWN0dXJlOiBhbGwKTWFpbnRhaW5lcjogb21ha2FzdWkgPHBhY2thZ2VzQG9tYWthc3VpLm9yZz4KSW5zdGFsbGVkLVNpemU6IDg4CkRlcGVuZHM6IGJhc2gKQ29uZmxpY3RzOiB4ZGctdGVybWluYWwtZXhlYwpSZXBsYWNlczogeGRnLXRlcm1pbmFsLWV4ZWMKU2VjdGlvbjogdXRpbHMKUHJpb3JpdHk6IG9wdGlvbmFsCkhvbWVwYWdlOiBodHRwczovL2dpdGh1Yi5jb20vVmxhZGltaXItY3NwL3hkZy10ZXJtaW5hbC1leGVjCkRlc2NyaXB0aW9uOiBTaGVsbC1iYXNlZCBpbXBsZW1lbnRhdGlvbiBvZiB0aGUgWERHIERlZmF1bHQgVGVybWluYWwgRXhlY3V0aW9uIFNwZWNpZmljYXRpb24uCiBMYXVuY2hlcyB0aGUgdXNlcidzIHByZWZlcnJlZCB0ZXJtaW5hbCBlbXVsYXRvciwgc2VsZWN0ZWQgdmlhIGRlc2t0b3AgZW50cmllcwogYW5kIGNvbmZpZ3VyYXRpb24gZmlsZXMgaW4gdGhlIFhERyBoaWVyYXJjaHkuCg== dev
trixie all xdg-terminal-exec 0.14.3-1+trixie https://github.com/omakasui/build-apt-packages/releases/download/xdg-terminal-exec-0.14.3/xdg-terminal-exec_0.14.3-1+trixie_all.deb 15056 f59f3eed119164ff17e316bbcc049877 1f524a416f21ae4b4d6026b9673c669e04f97299 e2ec237bb7864da7e1c4f34f8a3348218af8274e6f7b027a13fc5024d43d6e11 UGFja2FnZTogeGRnLXRlcm1pbmFsLWV4ZWMKVmVyc2lvbjogMC4xNC4zLTErdHJpeGllCkFyY2hpdGVjdHVyZTogYWxsCk1haW50YWluZXI6IG9tYWthc3VpIDxwYWNrYWdlc0BvbWFrYXN1aS5vcmc+Ckluc3RhbGxlZC1TaXplOiA4OApEZXBlbmRzOiBiYXNoCkNvbmZsaWN0czogeGRnLXRlcm1pbmFsLWV4ZWMKUmVwbGFjZXM6IHhkZy10ZXJtaW5hbC1leGVjClNlY3Rpb246IHV0aWxzClByaW9yaXR5OiBvcHRpb25hbApIb21lcGFnZTogaHR0cHM6Ly9naXRodWIuY29tL1ZsYWRpbWlyLWNzcC94ZGctdGVybWluYWwtZXhlYwpEZXNjcmlwdGlvbjogU2hlbGwtYmFzZWQgaW1wbGVtZW50YXRpb24gb2YgdGhlIFhERyBEZWZhdWx0IFRlcm1pbmFsIEV4ZWN1dGlvbiBTcGVjaWZpY2F0aW9uLgogTGF1bmNoZXMgdGhlIHVzZXIncyBwcmVmZXJyZWQgdGVybWluYWwgZW11bGF0b3IsIHNlbGVjdGVkIHZpYSBkZXNrdG9wIGVudHJpZXMKIGFuZCBjb25maWd1cmF0aW9uIGZpbGVzIGluIHRoZSBYREcgaGllcmFyY2h5Lgo= dev
noble amd64 kitty 0.48.2-1+noble https://github.com/omakasui/build-apt-packages/releases/download/kitty-0.48.2/kitty_0.48.2-1+noble_amd64.deb 34955814 15a96287c6fff143dcddfe274471e81a 633ffd3737c7b87ae90f91408733f4b4238e35dc b44074a1dd797b45639f8cd90b893548d55a7aa3fde950d22a11070b9689ca28 UGFja2FnZToga2l0dHkKVmVyc2lvbjogMC40OC4yLTErbm9ibGUKQXJjaGl0ZWN0dXJlOiBhbWQ2NApNYWludGFpbmVyOiBvbWFrYXN1aSA8cGFja2FnZXNAb21ha2FzdWkub3JnPgpJbnN0YWxsZWQtU2l6ZTogMTEzNTkyCkNvbmZsaWN0czoga2l0dHkKUmVwbGFjZXM6IGtpdHR5ClByb3ZpZGVzOiBraXR0eQpTZWN0aW9uOiB4MTEKUHJpb3JpdHk6IG9wdGlvbmFsCkhvbWVwYWdlOiBodHRwczovL3N3LmtvdmlkZ295YWwubmV0L2tpdHR5LwpEZXNjcmlwdGlvbjogR1BVLWFjY2VsZXJhdGVkIHRlcm1pbmFsIGVtdWxhdG9yIHdpdGggYWR2YW5jZWQgZmVhdHVyZXMuCiBTZWxmLWNvbnRhaW5lZCBidW5kbGUgaW5zdGFsbGVkIHRvIC9vcHQva2l0dHkuIEluY2x1ZGVzIGtpdHRlbiBleHRlbnNpb25zLAogZ3JhcGhpY3MgcHJvdG9jb2wsIGFuZCB3aW5kb3cgc3BsaXRzLgo= dev
noble arm64 kitty 0.48.2-1+noble https://github.com/omakasui/build-apt-packages/releases/download/kitty-0.48.2/kitty_0.48.2-1+noble_arm64.deb 34188016 c12319d48774a25ec5e243ca4e571b82 6437eaddabb6c5bde7472fd6dd175b12f3382600 2c70c9d5be6c5c6ea0ac7dd1667c35c5d106dbdf55e621a797a562b94714d0ff UGFja2FnZToga2l0dHkKVmVyc2lvbjogMC40OC4yLTErbm9ibGUKQXJjaGl0ZWN0dXJlOiBhcm02NApNYWludGFpbmVyOiBvbWFrYXN1aSA8cGFja2FnZXNAb21ha2FzdWkub3JnPgpJbnN0YWxsZWQtU2l6ZTogMTEwNDE2CkNvbmZsaWN0czoga2l0dHkKUmVwbGFjZXM6IGtpdHR5ClByb3ZpZGVzOiBraXR0eQpTZWN0aW9uOiB4MTEKUHJpb3JpdHk6IG9wdGlvbmFsCkhvbWVwYWdlOiBodHRwczovL3N3LmtvdmlkZ295YWwubmV0L2tpdHR5LwpEZXNjcmlwdGlvbjogR1BVLWFjY2VsZXJhdGVkIHRlcm1pbmFsIGVtdWxhdG9yIHdpdGggYWR2YW5jZWQgZmVhdHVyZXMuCiBTZWxmLWNvbnRhaW5lZCBidW5kbGUgaW5zdGFsbGVkIHRvIC9vcHQva2l0dHkuIEluY2x1ZGVzIGtpdHRlbiBleHRlbnNpb25zLAogZ3JhcGhpY3MgcHJvdG9jb2wsIGFuZCB3aW5kb3cgc3BsaXRzLgo= dev
resolute amd64 kitty 0.48.2-1+resolute https://github.com/omakasui/build-apt-packages/releases/download/kitty-0.48.2/kitty_0.48.2-1+resolute_amd64.deb 34956472 5644542b2b1a8f0e1a254e99380e587d cb91dc2d55f91a5fef6120b80cf882fb1b431e6f e9594b925046c2811cd9158e1576543f6b23264ea48454410b249911471c3e76 UGFja2FnZToga2l0dHkKVmVyc2lvbjogMC40OC4yLTErcmVzb2x1dGUKQXJjaGl0ZWN0dXJlOiBhbWQ2NApNYWludGFpbmVyOiBvbWFrYXN1aSA8cGFja2FnZXNAb21ha2FzdWkub3JnPgpJbnN0YWxsZWQtU2l6ZTogMTEzNTkyCkNvbmZsaWN0czoga2l0dHkKUmVwbGFjZXM6IGtpdHR5ClByb3ZpZGVzOiBraXR0eQpTZWN0aW9uOiB4MTEKUHJpb3JpdHk6IG9wdGlvbmFsCkhvbWVwYWdlOiBodHRwczovL3N3LmtvdmlkZ295YWwubmV0L2tpdHR5LwpEZXNjcmlwdGlvbjogR1BVLWFjY2VsZXJhdGVkIHRlcm1pbmFsIGVtdWxhdG9yIHdpdGggYWR2YW5jZWQgZmVhdHVyZXMuCiBTZWxmLWNvbnRhaW5lZCBidW5kbGUgaW5zdGFsbGVkIHRvIC9vcHQva2l0dHkuIEluY2x1ZGVzIGtpdHRlbiBleHRlbnNpb25zLAogZ3JhcGhpY3MgcHJvdG9jb2wsIGFuZCB3aW5kb3cgc3BsaXRzLgo= dev
resolute arm64 kitty 0.48.2-1+resolute https://github.com/omakasui/build-apt-packages/releases/download/kitty-0.48.2/kitty_0.48.2-1+resolute_arm64.deb 34187616 7e480d99779fdd7b6d4cafff90525926 3f35a3af31ddcf24739b7344be781cd4508fdbed 4915bc1a2210e975022ac85a3669cd1d1bfe3e9da10870e9160d9dee4dab5db4 UGFja2FnZToga2l0dHkKVmVyc2lvbjogMC40OC4yLTErcmVzb2x1dGUKQXJjaGl0ZWN0dXJlOiBhcm02NApNYWludGFpbmVyOiBvbWFrYXN1aSA8cGFja2FnZXNAb21ha2FzdWkub3JnPgpJbnN0YWxsZWQtU2l6ZTogMTEwNDE2CkNvbmZsaWN0czoga2l0dHkKUmVwbGFjZXM6IGtpdHR5ClByb3ZpZGVzOiBraXR0eQpTZWN0aW9uOiB4MTEKUHJpb3JpdHk6IG9wdGlvbmFsCkhvbWVwYWdlOiBodHRwczovL3N3LmtvdmlkZ295YWwubmV0L2tpdHR5LwpEZXNjcmlwdGlvbjogR1BVLWFjY2VsZXJhdGVkIHRlcm1pbmFsIGVtdWxhdG9yIHdpdGggYWR2YW5jZWQgZmVhdHVyZXMuCiBTZWxmLWNvbnRhaW5lZCBidW5kbGUgaW5zdGFsbGVkIHRvIC9vcHQva2l0dHkuIEluY2x1ZGVzIGtpdHRlbiBleHRlbnNpb25zLAogZ3JhcGhpY3MgcHJvdG9jb2wsIGFuZCB3aW5kb3cgc3BsaXRzLgo= dev
trixie amd64 kitty 0.48.2-1+trixie https://github.com/omakasui/build-apt-packages/releases/download/kitty-0.48.2/kitty_0.48.2-1+trixie_amd64.deb 34956022 9b28a9cfa1f90203f88f6a2828ab129b 66d65103ea3994e54ea3d0219d1f38334783ef95 d16c8ddcb02107a7c30c37ca4e8d75834cb61df412752fac65214fd39ca30c11 UGFja2FnZToga2l0dHkKVmVyc2lvbjogMC40OC4yLTErdHJpeGllCkFyY2hpdGVjdHVyZTogYW1kNjQKTWFpbnRhaW5lcjogb21ha2FzdWkgPHBhY2thZ2VzQG9tYWthc3VpLm9yZz4KSW5zdGFsbGVkLVNpemU6IDExMzU5MgpDb25mbGljdHM6IGtpdHR5ClJlcGxhY2VzOiBraXR0eQpQcm92aWRlczoga2l0dHkKU2VjdGlvbjogeDExClByaW9yaXR5OiBvcHRpb25hbApIb21lcGFnZTogaHR0cHM6Ly9zdy5rb3ZpZGdveWFsLm5ldC9raXR0eS8KRGVzY3JpcHRpb246IEdQVS1hY2NlbGVyYXRlZCB0ZXJtaW5hbCBlbXVsYXRvciB3aXRoIGFkdmFuY2VkIGZlYXR1cmVzLgogU2VsZi1jb250YWluZWQgYnVuZGxlIGluc3RhbGxlZCB0byAvb3B0L2tpdHR5LiBJbmNsdWRlcyBraXR0ZW4gZXh0ZW5zaW9ucywKIGdyYXBoaWNzIHByb3RvY29sLCBhbmQgd2luZG93IHNwbGl0cy4K dev
trixie arm64 kitty 0.48.2-1+trixie https://github.com/omakasui/build-apt-packages/releases/download/kitty-0.48.2/kitty_0.48.2-1+trixie_arm64.deb 34184976 3490cfc1e173ee88bfb98273ed708a83 303e331466f8357f9f05e732c4332995d583b1e3 5e8427fcbef97058b446a385ea58b811a6b9e83be4c831779644df6eb42c8f3a UGFja2FnZToga2l0dHkKVmVyc2lvbjogMC40OC4yLTErdHJpeGllCkFyY2hpdGVjdHVyZTogYXJtNjQKTWFpbnRhaW5lcjogb21ha2FzdWkgPHBhY2thZ2VzQG9tYWthc3VpLm9yZz4KSW5zdGFsbGVkLVNpemU6IDExMDQxNgpDb25mbGljdHM6IGtpdHR5ClJlcGxhY2VzOiBraXR0eQpQcm92aWRlczoga2l0dHkKU2VjdGlvbjogeDExClByaW9yaXR5OiBvcHRpb25hbApIb21lcGFnZTogaHR0cHM6Ly9zdy5rb3ZpZGdveWFsLm5ldC9raXR0eS8KRGVzY3JpcHRpb246IEdQVS1hY2NlbGVyYXRlZCB0ZXJtaW5hbCBlbXVsYXRvciB3aXRoIGFkdmFuY2VkIGZlYXR1cmVzLgogU2VsZi1jb250YWluZWQgYnVuZGxlIGluc3RhbGxlZCB0byAvb3B0L2tpdHR5LiBJbmNsdWRlcyBraXR0ZW4gZXh0ZW5zaW9ucywKIGdyYXBoaWNzIHByb3RvY29sLCBhbmQgd2luZG93IHNwbGl0cy4K dev
noble all fonts-cascadia-mono-nf 3.5.0-1+noble https://github.com/omakasui/build-apt-packages/releases/download/cascadia-mono-nf-3.5.0/fonts-cascadia-mono-nf_3.5.0-1+noble_all.deb 7446346 720e7ba28676f7f77294ff4229667a86 084a8d32030504822c25ae75b2bb055fd9274d29 0809c71f8132c2a7b16680b6c6279c0fe15576a8d73ab316cad16f2dac8e91f7 UGFja2FnZTogZm9udHMtY2FzY2FkaWEtbW9uby1uZgpWZXJzaW9uOiAzLjUuMC0xK25vYmxlCkFyY2hpdGVjdHVyZTogYWxsCk1haW50YWluZXI6IG9tYWthc3VpIDxwYWNrYWdlc0BvbWFrYXN1aS5vcmc+Ckluc3RhbGxlZC1TaXplOiA5ODk2MApDb25mbGljdHM6IGZvbnQtY2FzY2FkaWEtbW9uby1uZgpSZXBsYWNlczogZm9udC1jYXNjYWRpYS1tb25vLW5mClNlY3Rpb246IGZvbnRzClByaW9yaXR5OiBvcHRpb25hbApIb21lcGFnZTogaHR0cHM6Ly9naXRodWIuY29tL3J5YW5vYXNpcy9uZXJkLWZvbnRzCkRlc2NyaXB0aW9uOiBDYXNjYWRpYSBNb25vIE5lcmQgRm9udCDigJQgcGF0Y2hlZCB3aXRoIE5lcmQgRm9udHMgaWNvbnMuCg== dev
resolute all fonts-cascadia-mono-nf 3.5.0-1+resolute https://github.com/omakasui/build-apt-packages/releases/download/cascadia-mono-nf-3.5.0/fonts-cascadia-mono-nf_3.5.0-1+resolute_all.deb 7446510 5ae0c26ae878a6343477f69a2285bd1d 0ba8416e3e1fe6b6be568104dba2edaa41237309 d4c3062240f42f91acd0fbbe16bae71968dc546ca30bea9813b7c35d5911d58b UGFja2FnZTogZm9udHMtY2FzY2FkaWEtbW9uby1uZgpWZXJzaW9uOiAzLjUuMC0xK3Jlc29sdXRlCkFyY2hpdGVjdHVyZTogYWxsCk1haW50YWluZXI6IG9tYWthc3VpIDxwYWNrYWdlc0BvbWFrYXN1aS5vcmc+Ckluc3RhbGxlZC1TaXplOiA5ODk2MApDb25mbGljdHM6IGZvbnQtY2FzY2FkaWEtbW9uby1uZgpSZXBsYWNlczogZm9udC1jYXNjYWRpYS1tb25vLW5mClNlY3Rpb246IGZvbnRzClByaW9yaXR5OiBvcHRpb25hbApIb21lcGFnZTogaHR0cHM6Ly9naXRodWIuY29tL3J5YW5vYXNpcy9uZXJkLWZvbnRzCkRlc2NyaXB0aW9uOiBDYXNjYWRpYSBNb25vIE5lcmQgRm9udCDigJQgcGF0Y2hlZCB3aXRoIE5lcmQgRm9udHMgaWNvbnMuCg== dev
trixie all fonts-cascadia-mono-nf 3.5.0-1+trixie https://github.com/omakasui/build-apt-packages/releases/download/cascadia-mono-nf-3.5.0/fonts-cascadia-mono-nf_3.5.0-1+trixie_all.deb 7446316 d3782856b194204105f3a97f572dd066 bdbf68bd920eb1c45398b1ac2626fa7b9c6389bf f24d8627bc5ee297ffb1e0899f76b604e245c85d4a5ac6dca6fa732316dca18d UGFja2FnZTogZm9udHMtY2FzY2FkaWEtbW9uby1uZgpWZXJzaW9uOiAzLjUuMC0xK3RyaXhpZQpBcmNoaXRlY3R1cmU6IGFsbApNYWludGFpbmVyOiBvbWFrYXN1aSA8cGFja2FnZXNAb21ha2FzdWkub3JnPgpJbnN0YWxsZWQtU2l6ZTogOTg5NjAKQ29uZmxpY3RzOiBmb250LWNhc2NhZGlhLW1vbm8tbmYKUmVwbGFjZXM6IGZvbnQtY2FzY2FkaWEtbW9uby1uZgpTZWN0aW9uOiBmb250cwpQcmlvcml0eTogb3B0aW9uYWwKSG9tZXBhZ2U6IGh0dHBzOi8vZ2l0aHViLmNvbS9yeWFub2FzaXMvbmVyZC1mb250cwpEZXNjcmlwdGlvbjogQ2FzY2FkaWEgTW9ubyBOZXJkIEZvbnQg4oCUIHBhdGNoZWQgd2l0aCBOZXJkIEZvbnRzIGljb25zLgo= dev
noble amd64 lazygit 0.64.1-1+noble https://github.com/omakasui/build-apt-packages/releases/download/lazygit-0.64.1/lazygit_0.64.1-1+noble_amd64.deb 5562484 ae25df6db79ad6e70325486dce714129 1e37c10993ceb918d61b4f4928c8f8efea7220d4 00a6a6521b429107f0605011691641996adbedfa41446a829f536cf224a62e24 UGFja2FnZTogbGF6eWdpdApWZXJzaW9uOiAwLjY0LjEtMStub2JsZQpBcmNoaXRlY3R1cmU6IGFtZDY0Ck1haW50YWluZXI6IG9tYWthc3VpIDxwYWNrYWdlc0BvbWFrYXN1aS5vcmc+Ckluc3RhbGxlZC1TaXplOiAxOTAzNgpEZXBlbmRzOiBnaXQKU2VjdGlvbjogdmNzClByaW9yaXR5OiBvcHRpb25hbApIb21lcGFnZTogaHR0cHM6Ly9naXRodWIuY29tL2plc3NlZHVmZmllbGQvbGF6eWdpdApEZXNjcmlwdGlvbjogU2ltcGxlIHRlcm1pbmFsIFVJIGZvciBnaXQgY29tbWFuZHMuCiBQcm92aWRlcyBhIGtleWJvYXJkLWRyaXZlbiBnaXQgaW50ZXJmYWNlIGluc2lkZSBhbnkgdGVybWluYWwuCg== dev
